0.0043948021245882865   1254804995439.2683   1254855233181.1013   1254685040126.9329   1254685083327.5242   1254325174189.9263   1254325866711.7666   1253725397628.2485   1253728914798.337   1252885710441.9   1252896877819.4736   1251806112630.8801   1251833545156.023   1250486604195.1892   1250543943077.4092   1248927185134.8274   1249034498604.995   1247127855449.7942   1247313287688.8245   1245088615140.0903   1245390319466.2305   1242809464205.715   1243277734044.7112   
0.00456383297553399   1161659512913.2239   1161703872661.7302   1161527835852.4678   1161527878940.7505   1161132804670.199   1161133495383.1445   1160474419366.4177   1160477927274.134   1159552679941.124   1159563817548.558   1158367586394.3174   1158394944518.2334   1156919138725.9985   1156976318309.008   1155207336936.1672   1155314342120.9275   1153232181024.8232   1153417056294.8674   1150993670991.967   1151294418845.224   1148491806837.598   1148958503625.0542   
0.004732863826479693   1074702631598.7432   1074741546150.7286   1074560882259.5721   1074560925186.5072   1074135634242.0596   1074136322365.299   1073426887546.2051   1073430382270.966   1072434642172.0089   1072445737764.8164   1071158898119.471   1071186152425.42   1069599655388.5911   1069656615950.6846   1067756913979.3698   1067863503251.0134   1065630673891.8064   1065814815051.3148   1063220935125.9012   1063520455430.4158   1060527697681.6543   1060992430895.5189   
0.0049018946774253966   993400396693.1704   993434266689.744   993250145161.5796   993250187857.8658   992799390566.8065   992800074995.217   992048132908.8517   992051608886.8326   990996372187.7148   991007408321.2213   989644108403.3961   989671216756.4325   987991341555.8954   988047996939.7994   986038071645.2126   986144088242.9674   983784298671.348   983967444401.0352   981230022634.3015   981527908746.2745   978375243534.0729   978837414702.4275   
0.0050709255283711   917289664770.2964   917318862744.3545   917132406919.5979   917132449296.5034   916660633367.5024   916661312684.6973   915874344114.01   915877794204.4692   914773539159.1207   914784493399.4932   913358218502.8345   913385126569.355   911628382145.1512   911684620847.5975   909584030086.0712   909689270164.1681   907225162325.594   907406970687.4642   904551778863.72   904847494402.2986   901563879700.4491   902022691522.9423   
0.005239956379316803   845966361855.484   845991235577.6847   845803523171.0258   845803565121.2006   845315007117.6511   845315679609.4972   844500813695.36   844504229249.2797   843360942904.1523   843371788046.415   841895394744.0284   841922036527.6698   840104169214.9879   840159855507.6848   837987266317.031   838091481045.2926   835544686050.1576   835724738123.8032   832776428414.3678   833069313192.2893   829682493409.6615   830136958988.2805   
0.005408987230262507   779075948078.4072   779096823334.7546   778908886423.8044   778908927822.2059   778407701459.9962   778408365129.0339   777572393186.9825   777575764120.2542   776402961604.7633   776413665904.9177   774899406713.3386   774925705124.4514   773061728512.7085   773116703630.8936   770889927002.8728   770992824787.5902   768384002183.8317   768561805897.4636   765543954055.5851   765833230301.1674   762369782618.1329   762818735095.4017   
0.00557801808120821   716305621962.1599   716322804868.2397   716135629516.9113   716135670221.766   715625652181.1655   715626304762.2528   714775689954.9226   714779004827.7588   713585742838.1825   713596270264.7799   712055810830.9453   712081678302.8702   710185893933.2109   710239977359.4678   707975992144.9794   708077241021.9312   705426105466.2506   705601099712.0851   702536233897.0247   702821012913.6198   699306377437.3016   699748480269.4543   
0.005747048932153913   657377907246.0248   657391686181.5569   657206211799.5969   657206251653.4795   656691125460.3134   656691764437.7927   655832648228.1741   655835894331.9862   654630780103.1792   654641090612.378   653085521085.3285   653110860247.4193   651196871174.6222   651249862038.5504   648964830371.0602   649064060609.248   646389398674.6425   646560957775.5199   643470576085.3691   643749865457.383   640208362603.24   640642120638.0801   
0.005916079783099617   602045346729.3109   602055993960.0919   601873112481.9872   601873151312.9906   601356409740.0165   601357032366.5105   600495238503.3984   600498401956.1024   599289598772.1332   599299648609.1276   597739490546.2207   597764194960.5271   595844913825.661   595896592434.1743   593605868610.4542   593702675554.1897   591022354900.6001   591189793475.5525   588094372696.0988   588367084119.4718   584821921996.9502   585245693477.9388   
0.00608511063404532   550086088812.2184   550093861853.6542   549914416805.7026   549914454428.7351   549399400786.15533   549400004103.1776   548541040753.5765   548544106603.86725   547339336707.9662   547349078736.60077   545794288649.3243   545818243615.7016   543905896577.65094   543956026085.4862   541674160492.946   541768107660.34924   539099080395.2096   539261658655.4429   536180656284.4416   536445614073.0745   532918888160.64215   533330897737.63055   
0.006254141484991023   501300198710.8552   501305341477.1597   501130126989.9617   501130163208.13336   500619911827.2807   500620492687.6671   499769553222.8126   499772505563.7475   498579051176.5573   498588435238.2084   497048405688.51483   497071489120.512   495177616758.685   495225944984.40985   492966684387.068   493057306834.87915   490415608573.66376   490572538066.1726   487524389318.4723   487780339615.1066   484293026621.4935   484691379413.1872   
0.006423172335936727   455506561655.1899   455509305430.3745   455339065244.6005   455339099850.7577   454836576012.8325   454837131105.04944   453999093959.88574   454001916051.8451   452826619085.7602   452835592387.68964   451319151390.456   451341234762.7093   449476690873.97314   449522952262.83936   447299237536.3115   447386045493.65216   444786791377.4712   444937241181.14685   441939352397.45215   442184973097.3437   438756920596.2544   439139617318.30853   
0.00659220318688243   412540272553.7949   412540836814.1726   412376263319.8093   412376296098.1645   411884235617.8525   411884761492.1286   411064189447.9245   411066863850.8325   409916124810.0252   409924632342.82214   408440041704.1548   408460991070.2038   406635940130.31305   406679857861.8472   404503820088.5001   404586302855.8117   402043681578.71606   402186784946.6847   399255524600.96075   399489435978.891   396139349155.2342   396504302300.4616   
0.0067612340378281335   372250427667.0474   372249020779.8822   372090754122.74915   372090784850.62366   371611733489.8543   371612226586.0885   370813365768.36285   370815874482.80597   369695650958.2749   369703635941.28455   368258589059.5904   368278266137.62146   366502180072.3093   366543468307.4279   364426423996.43176   364504054099.93945   362031320831.9575   362166182263.95135   359316870578.8868   359537646593.93   356283073237.2195   356628124269.79565   
0.006930264888773837   334498250263.24994   334495070082.0579   334343697366.0013   334343725815.67456   333880038674.25543   333880495351.58356   333107274188.0122   333109598804.78094   332025403907.2717   332032808260.4678   330634427832.03394   330652691154.61914   328934345962.2989   328972712221.8789   326925158298.0666   326997395884.9822   324606864839.33704   324732567558.94653   321979465586.11017   322185645824.27747   319042960538.386   319365898041.8287   
0.00709929573971954   299155495141.3185   299150729515.0042   299006784123.53827   299006810064.1937   298560651070.1977   298561067638.1064   297817095981.2967   297819217838.6691   296776118856.8353   296782883697.01294   295437719696.8135   295454425819.54297   293801898501.2313   293837046165.5407   291868655270.08875   291934952724.91956   289637990003.38574   289753603806.9814   287109902701.1224   287300004902.9727   284284393363.2986   284582972062.26306   
0.007268326590665244   266103087108.9216   266096914319.16504   265960875376.3768   265960898576.1406   265534240178.74234   265534612929.54932   264823181516.01825   264825081863.96606   263827699388.20456   263833765546.9127   262547793795.3012   262562798558.05786   260983464737.30823   261015095653.3927   259134712214.22562   259194518972.38272   257001536226.0534   257106125662.81982   254583936772.7915   254756469881.4401   251881913854.44   252153874412.51108   
0.007437357441610947   235229956621.01395   235222545760.0854   235094837747.11105   235094857975.14804   234689481125.40237   234689806367.9324   234013886755.88794   234015546926.28152   233068054638.56772   233073363198.84   231851984773.44168   231865144607.06104   230365677160.50992   230393494342.51843   228609131799.77234   228661899330.76086   226582348691.22903   226674981527.2914   224285327834.87988   224438805489.36707   221718069230.72498   221961158710.508   
0.00760638829255665   206432042275.06198   206423553574.3858   206304546114.66507   206304563143.35544   205922057633.47437   205922331727.71097   205284576831.48984   205285978413.21765   204392103708.71152   204396596557.21503   203244638265.13937   203255811535.3126   201842180500.7734   201865890906.36493   200184730415.61368   200229917344.66318   198272288009.6601   198352043923.3444   196104853282.9127   196237807672.6404   193682426235.3715   193894419093.08298   
0.007775419143502354   179611435079.34683   179602020197.57092   179492028021.32437   179492041628.47433   179133806847.257   179134026239.7457   178536771557.1447   178537896575.01178   177700922150.98755   177704542541.93887   176626258628.78543   176635307008.2445   175312780990.53845   175332098354.87042   173760489236.24655   173797566570.21445   171969383365.90973   172035362816.1502   169939463379.528   170050459367.25714   167670729277.10138   167849448751.52817   
0.007944449994448056   154675643630.25214   154665445908.29132   154564729004.14948   154564738975.23788   154231985125.84155   154232146385.59003   153677411995.32834   153678243091.44812   152901009612.6098   152903702739.48227   151902777977.686   151909567837.02396   150682717090.55692   150697364797.9029   149240826951.22256   149269283371.9992   147577107559.6829   147628440765.0851   145691558915.93793   145779208329.82553   143584181019.9877   143727520765.07788   
0.00811348084539376   131536962762.07881   131526117451.50356   131434881410.93399   131434887541.37802   131128637357.49948   131128737212.12059   130618230601.77528   130618751218.13373   129903661143.76143   129905374714.5831   128984928983.4579   128989332790.34157   127862034120.8647   127871748092.70488   126534976555.98181   126554323742.33557   125003756288.80927   125039612251.15439   123268373319.34705   123331349308.62192   121328827647.59514   121434773449.07521   
0.008282511696339463   110111931030.51805   110100565500.72728   110018962058.815   110018964156.22275   109740055143.70587   109740090515.51443   109275210285.19061   109275404845.99245   108624427483.26929   108625112295.09247   107787706737.94186   107789604453.99394   106765048049.20833   106769579626.65343   105556451417.06871   105566229354.13017   104161916841.523   104181512344.4335   102581444322.57117   102618495666.58006   100815033860.21326   100881685269.45404   
0.008451542547285166   90320864684.66243   90309098613.5065   90237226387.69295   90237224274.10986   89986311496.7845   89986279538.56853   89568120011.9371   89567974104.26324   88982651933.15073   88982262441.1353   88229907260.42542   88229187724.65234   87309885993.76111   87309004791.33997   86222588133.15787   86222370367.25456   84968013678.61565   84970622189.76271   83546162630.13448   83556127886.89497   81957034987.71434   81982626700.66913   
0.00862057339823087   72087457671.38985   72075403223.20834   72013308649.82724   72013302163.93015   71790861585.13942   71790759715.31067   71420116477.32637   71419617028.63123   70901073326.38812   70899568202.80252   70233732132.32465   70230294419.71036   69418092895.13596   69411589602.48816   68454155614.822044   68443554410.41817   67341920291.38293   67326880694.94574   66081386924.81859   66063208302.61267   64672555515.12903   64655478320.44048   
0.008789604249176573   55338438778.12452   55326200772.61415   55273879239.36717   55273868238.60988   55080200623.095116   55080026559.91747   54757402929.30836   54756538380.24183   54305486158.0069   54302828836.397484   53724450309.190735   53718205052.88482   53014295382.85987   53001984490.46651   52175021379.014305   52153692733.884094   51206628297.65403   51173353382.80612   50109116138.77906   50061852972.94394   48882484902.38938   48821306020.807175   
0.008958635100122276   40003278317.26874   39990954392.061905   39948351563.06088   39948335925.739586   39783571300.4373   39783323095.03182   39508937529.398   39507698000.42778   39124450249.94299   39120609449.67758   38630109462.072266   38620980127.55936   38025915165.78581   38007637590.81267   37311867361.08364   37279515835.69921   36487966047.96576   36435950678.910835   35554211226.43215   35477052943.21693   34510602896.48283   34404085533.48492   
0.00912766595106798   26013937837.22809   26001618606.65049   25968631935.188828   25968611562.41511   25832714229.071056   25832390296.899662   25606184718.874763   25604562169.199127   25289043404.599957   25283993631.025105   24881290286.24664   24869214385.912743   24382925363.814804   24358550952.217735   23793948637.304447   23750331954.62974   23114360106.71558   23043189000.262318   22344159772.048195   22236438222.25082   21483347633.30229   21330469568.271877   
0.009296696802013683   13304657250.336714   13292426462.410889   13268906885.309784   13268881702.864592   13161655790.228996   13161254940.758118   12982903965.094347   12980892342.34268   12732651409.905842   12726373425.401133   12410898124.663475   12395828361.336235   12017644109.36725   11987073990.75491   11552889364.017168   11497822736.55041   11016633888.613224   10925988926.434647   10408877683.155422   10270078730.21123   9729620747.643759   9529591786.1226   
0.009465727652959386   1811774528.781066   1799709222.223514   1785463028.3443444   1785432988.407196   1706528527.03418   1706049991.2876403   1574971024.8505723   1572566404.1092331   1390790521.7935216   1383271783.1183348   1153987017.8630278   1135892346.1616015   864560513.0590911   827729285.3523116   522511007.3817113   455871149.3461498   127838500.8308883   17505505.397075318   -319457006.59337723   -489682756.3449885   -819375514.8910866   -1067097394.5446544   
0.00963475850390509   -8526426238.641683   -8538255575.995451   -8543464711.605857   -8543499628.883553   -8594580130.49838   -8595136674.777763   -8679772495.319256   -8682571784.576231   -8799041806.06848   -8807806748.591904   -8952388062.746052   -8973521468.059736   -9139811265.351974   -9182933543.650848   -9361311413.886246   -9439582629.873842   -9616888508.348867   -9747013602.648722   -9906542548.73984   -10108369981.748154   -10230273535.059158   -10525967502.828054   
0.009803789354850793   -17769842092.716095   -17781371362.866425   -17777820188.799206   -17777859973.883045   -17801754477.048534   -17802388882.9005   -17841644957.464085   -17844838217.89989   -17897491630.045853   -17907500775.78821   -17969294494.79384   -17993462373.79681   -18057053551.70805   -18106459582.85786   -18160768800.788475   -18250661081.389584   -18280440242.035122   -18430345887.899944   -18416067875.44799   -18649488675.583473   -18567651701.027073   -18911321018.431633   
0.009972820205796496   -25976656954.892788   -25987828285.07188   -25975831637.884823   -25975876250.63227   -25973355686.860928   -25974067318.52453   -25969229101.82111   -25972813169.5039   -25963451882.765358   -25974695470.521404   -25956024029.693672   -25983203285.388138   -25946945542.60606   -26002589244.60991   -25936216421.50252   -26037648221.290726   -25923836666.383053   -26093390934.237144   -25909806277.247654   -26174621396.179028   -25894125254.096325   -26285485984.115112   
0.0101418510567422   -33203428691.16038   -33214190264.916515   -33194098599.38987   -33194147968.01924   -33166108324.078354   -33166896040.568314   -33119457865.225822   -33123427026.843365   -33054147222.83228   -33066607470.804043   -32970176396.897724   -33000324465.521286   -32867545387.422157   -32929340601.315277   -32746254194.405575   -32859070349.5136   -32606302817.84798   -32795249415.20093   -32447691257.749374   -32743504640.73911   -32270419514.109756   -32708891131.570026   
0.010310881907687903   -39505159959.10322   -39515465842.524055   -39487662640.01885   -39487716660.292885   -39435170682.76576   -39436032824.824486   -39347684087.34395   -39352030014.47155   -39225202853.7534   -39238853753.2475   -39067726981.99413   -39100781333.91245   -38875256472.06613   -38943075938.5987   -38647791323.96941   -38771761181.89204   -38385331537.703964   -38593286669.33901   -38087877113.26978   -38414090762.03663   -37755428050.666885   -38240126074.52414   
0.010479912758633607   -44935355018.34846   -44945164981.02301   -44910064048.81476   -44910122583.44571   -44834191140.21365   -44835125520.83669   -44707736292.54516   -44712447993.96644   -44530699505.80926   -44545506671.77498   -44303080780.00595   -44338958558.716965   -44024880115.13525   -44098554736.212776   -43696097511.19714   -43830913584.66115   -43316732968.191635   -43543183083.760475   -42886786486.11873   -43242596931.53327   -42406258064.978424   -42935988820.3456   
0.01064894360957931   -49546064434.09035   -49555343764.56956   -49513386439.60743   -49513449317.89777   -49415352456.15869   -49416356354.87488   -49251962483.74411   -49257026276.70168   -49023216522.36371   -49039137103.5207   -48729114572.01749   -48767712377.87749   -48369656632.70542   -48448975031.04261   -47944842704.427536   -48090119873.71949   -47454672787.18382   -47698973256.76896   -46899146880.97427   -47283543128.70719   -46278264985.798904   -46851522588.845566   
0.010817974460525013   -53387919386.23773   -53396638701.879105   -53348290972.925865   -53348357990.65395   -53229405732.99028   -53230475894.038994   -53031263666.43096   -53036663167.56508   -52753864773.24791   -52770847424.147   -52397209053.44114   -52438402877.73793   -51961296507.01064   -52046004895.404655   -51446127133.956406   -51601402418.30086   -50851700934.27845   -51113075686.01264   -50178017907.97677   -50589780909.852104   -49425078055.05135   -50040043698.13685   
0.010987005311470717   -56510157107.73956   -56518292158.93904   -56464041721.45473   -56464112641.011375   -56325695562.60019   -56326828197.13593   -56095118631.17598   -56100834767.76013   -55772310927.182076   -55790295844.11385   -55357272450.61849   -55400917764.55759   -54850003201.485214   -54939805570.932976   -54250503179.78226   -54415236094.32503   -53558772385.509605   -53836314532.461044   -52774810818.66728   -53212514511.495834   -51898618479.25527   -52553162076.9508   
0.01115603616241642   -58960638810.44738   -58968170279.37344   -58908523537.81616   -58908598088.600006   -58752177719.92251   -58753368512.33441   -58491601356.76642   -58497612398.7133   -58126794448.34789   -58145713470.548256   -57657756994.66693   -57703688996.7228   -57084488995.72353   -57179047629.305954   -56406990451.5177   -56580563962.21099   -55625261362.04943   -55917934838.36214   -54739301727.31873   -55201315669.45619   -53749111547.32559   -54440795786.50618   
0.011325067013362123   -60785861311.85845   -60792774605.89117   -60728253638.34097   -60728331517.415375   -60555430617.78854   -60556674736.20472   -60267392250.20117   -60273673863.15715   -59864138535.57886   -59883915312.71506   -59345669473.921585   -59393703497.851776   -58711985065.22936   -58810921382.27562   -57963085309.5022   -58144807393.76912   -57098970206.74007   -57405612425.48933   -56119639756.94301   -56604133380.83609   -55025093960.110985   -55751180779.15007   
0.011494097864307827   -62030963448.21446   -62037248488.38023   -61968387988.52392   -61968468861.53809   -61780661609.452255   -61781953720.45799   -61467784310.99949   -61474309630.68851   -61029756093.16563   -61050306319.57865   -60466576955.95065   -60516509040.55379   -59778246899.35457   -59881142631.9242   -58964765923.37739   -59153871739.83928   -58026134028.019104   -58345459565.48781   -56962351213.27972   -57467299699.92413   -55773417479.15921   -56530876982.60932   
0.01166312871525353   -62739728246.176094   -62745379250.94182   -62672723462.505516   -62672806964.880165   -62471709111.49377   -62473043399.06726   -62136685193.14084   -62143424920.957985   -61667651707.44676   -61688883423.12669   -61064608654.411514   -61116216274.88   -60327556034.0351   -60433954735.196106   -59456493846.31752   -59652148512.18727   -58451422091.25877   -58782027394.39168   -57312340768.85886   -57835532537.49277   -56039249879.11777   -56824771675.23784   
0.011832159566199233   -62954581724.525696   -62959596989.381096   -62883696648.05834   -62883782386.43362   -62671041418.6563   -62672411607.29013   -62316616036.31955   -62323538556.00878   -61820420501.04811   -61842234458.791885   -61182454812.84198   -61235497772.30157   -60402718971.70113   -60512127852.491905   -59481212977.6256   -59682514947.59405   -58417936830.61537   -58758305936.36084   -57212890530.67045   -57751936324.24914   -55866074077.79082   -56676081007.05115   
0.012001190417144937   -62716589107.28239   -62720970780.59671   -62642380078.39371   -62642467632.33509   -62419752991.727684   -62421152373.66941   -62048707847.284294   -62055779362.3683   -61529244645.06356   -61551534742.747215   -60861363385.065475   -60915584863.614555   -60045064067.29003   -60156956156.63791   -59080346691.73723   -59286331727.386696   -57967211258.40709   -58315722505.54495   -56705657767.299576   -57258001301.482956   -55295686218.41472   -56126350421.816   
